game_id,home_team,away_team,predicted_winner,actual_winner,prediction_correct,predicted_home_win,predicted_away_win,predicted_draw,predicted_home_win_percent,predicted_away_win_percent,predicted_draw_percent,predicted_home_5v5_goals_mean,predicted_home_powerplay_goals_mean,predicted_home_total_goals_mean,predicted_home_5v5_xgf_p60_mean,predicted_home_powerplay_xgf_p60_mean,predicted_home_5v5_toi_mean,predicted_home_powerplay_toi_mean,predicted_home_shorthanded_toi_mean,predicted_away_5v5_goals_mean,predicted_away_powerplay_goals_mean,predicted_away_total_goals_mean,predicted_away_5v5_xgf_p60_mean,predicted_away_powerplay_xgf_p60_mean,predicted_away_5v5_toi_mean,predicted_away_powerplay_toi_mean,predicted_away_shorthanded_toi_mean
2025020287,DET,BUF,BUF,BUF,1,4137,5823,40,0.4137,0.5823,0.004,1.9484162395794755,0.7661918131366885,2.714608052716164,2.5385,8.3005,46.044692157155126,5.520530347877497,4.454077494967378,2.5420145545008954,0.620789216246646,3.162803770747541,3.3141,8.3523,46.044692157155126,4.454077494967378,5.520530347877497
2025020871,EDM,MIN,MIN,MIN,1,4158,5796,46,0.4158,0.5796,0.0046,2.3955570686771543,0.6197999839059272,3.0153570525830817,2.9947,10.5386,48.00507820916575,3.529398717887894,4.661723072946354,2.4576068698887212,0.9709860244090691,3.42859289429779,3.0698,12.5055,48.00507820916575,4.661723072946354,3.529398717887894
2025020823,CHI,FLA,FLA,FLA,1,3282,6671,47,0.3282,0.6671,0.0047,1.7141061988499426,0.6014276340847253,2.3155338329346677,2.3436,6.7638,43.8251680563813,5.3389440644774595,6.383187879141239,2.2389964549748282,0.8583531850625729,3.0973496400374008,3.0662,8.0748,43.8251680563813,6.383187879141239,5.3389440644774595
2025020251,ANA,WPG,ANA,ANA,1,5384,4573,43,0.5384,0.4573,0.0043,2.3090650055215636,0.8400927282578247,3.149157733779388,3.3749,5.6591,41.04327059675554,8.891312984393052,6.339016418851406,1.8324948585751253,1.125759539344791,2.9582543979199163,2.6799,10.6754,41.04327059675554,6.339016418851406,8.891312984393052
2025020193,SEA,NYR,NYR,NYR,1,3116,6836,48,0.3116,0.6836,0.0048,1.1854191520345518,0.5837858050653839,1.769204957099936,1.487,6.685,47.86452128225271,5.251853541648997,2.7746251760982936,2.15458100229024,0.46326710740447435,2.617848109694714,2.7021,10.034,47.86452128225271,2.7746251760982936,5.251853541648997
2025020192,EDM,CHI,EDM,EDM,1,6288,3678,34,0.6288,0.3678,0.0034,2.4524759856028986,1.1728463359563626,3.6253223215592616,3.1086,13.9617,47.31286243942228,5.037446751302495,4.145790809275223,2.4395495541141967,0.48703789079481774,2.926587444909015,3.0924,7.068,47.31286243942228,4.145790809275223,5.037446751302495
2025020195,NYI,CBJ,CBJ,NYI,0,3670,6304,26,0.367,0.6304,0.0026,1.7943032578061877,1.7222442051387044,3.5165474629448923,2.3846,14.7845,45.12924434188945,6.995735836257608,3.2968198218529383,2.9050335862879946,1.3693582100934776,4.274391796381472,3.8656,24.9094,45.12924434188945,3.2968198218529383,6.995735836257608
2025020788,TOR,DET,DET,DET,1,2326,7646,28,0.2326,0.7646,0.0028,1.8710151220315974,0.5216412998861402,2.3926564219177373,2.3966,9.3543,46.84041276236551,3.337540490022186,5.558646747612307,2.4603618516828067,1.3484618072023127,3.808823658885119,3.1528,14.5692,46.84041276236551,5.558646747612307,3.337540490022186
2025020587,LAK,SEA,LAK,SEA,0,6490,3452,58,0.649,0.3452,0.0058,2.1020475863487635,0.6498861111817117,2.7519336975304753,2.7103,8.555,46.53385599906747,4.5696557638674475,4.779088237065083,1.4875840135776655,0.5619127279032997,2.049496741480965,1.9173,7.0574,46.53385599906747,4.779088237065083,4.5696557638674475
2025020219,BUF,STL,STL,STL,1,2231,7743,26,0.2231,0.7743,0.0026,2.0619228389004443,0.5702276549804866,2.6321504938809306,2.7964,7.0054,44.253988843321444,4.8828394221237295,7.099771734554827,3.0691904376340253,1.130854702638151,4.200045140272176,4.16,9.5561,44.253988843321444,7.099771734554827,4.8828394221237295
2025020477,CGY,DET,DET,DET,1,3598,6367,35,0.3598,0.6367,0.0035,2.161347849932297,0.6107280796292556,2.7720759295615527,2.8585,8.4474,45.3626915724154,4.333986970640975,5.829221456943625,2.2070933128868195,1.2629581753188122,3.4700514882056317,2.918,12.9905,45.3626915724154,5.829221456943625,4.333986970640975
2025020860,DET,COL,COL,COL,1,3403,6551,46,0.3403,0.6551,0.0046,2.0052810772755243,0.6680060451461639,2.6732871224216885,2.5427,8.6671,47.251093880693446,4.62215183916771,4.2103542801388425,2.932691289049087,0.5676772984271279,3.5003685874762143,3.7226,8.0587,47.251093880693446,4.2103542801388425,4.62215183916771
2025020544,FLA,CAR,CAR,FLA,0,4414,5525,61,0.4414,0.5525,0.0061,2.0701108864441333,0.654582728232799,2.724693614676932,2.7295,6.7023,45.513737503951845,5.859398185220032,4.960764310828121,2.383393225855145,0.6099619722641044,2.993355198119249,3.1437,7.3743,45.513737503951845,4.960764310828121,5.859398185220032
2025020674,EDM,NSH,NSH,EDM,0,4229,5723,48,0.4229,0.5723,0.0048,2.0034970855575196,0.9325131498783746,2.9360102354358943,2.6287,11.4886,45.72509016331164,4.8724413564606035,5.145768480227756,2.2295304750823792,1.0756823749923345,3.3052128500747138,2.926,12.5757,45.72509016331164,5.145768480227756,4.8724413564606035
2025020527,SJS,CGY,CGY,SJS,0,3872,6081,47,0.3872,0.6081,0.0047,1.5048080062309612,0.7878316653791925,2.2926396716101536,2.1028,6.6181,42.96214139397359,7.131424941942525,5.894733664083886,2.1151069615274745,0.6937500850637366,2.808857046591211,2.9539,7.0598,42.96214139397359,5.894733664083886,7.131424941942525
2025020128,BOS,COL,COL,BOS,0,4510,5420,70,0.451,0.542,0.007,2.247242044564197,0.5359514962744026,2.7831935408386004,3.0397,5.9553,44.36139601065426,5.395207757704648,5.842696231641086,2.5317104927919685,0.47948104224713045,3.0111915350390985,3.4213,4.9193,44.36139601065426,5.842696231641086,5.395207757704648
2025020480,TOR,SJS,SJS,SJS,1,4899,5059,42,0.4899,0.5059,0.0042,1.8284845971690273,0.8529025723113646,2.681387169480392,2.3602,10.6621,46.528609714324034,4.800235211885941,4.957955073790028,1.6618541082330889,1.0675292763885906,2.7293833846216797,2.1421,12.9347,46.528609714324034,4.957955073790028,4.800235211885941
2025020469,PHI,SJS,PHI,PHI,1,6564,3394,42,0.6564,0.3394,0.0042,1.8121578906241222,1.0913874367611025,2.9035453273852245,2.4082,10.7007,45.17651800363004,6.117007334099725,5.2819746622702315,1.4351996971818686,0.7913798858200701,2.226579583001939,1.9079,8.9888,45.17651800363004,5.2819746622702315,6.117007334099725
2025020806,CGY,WSH,WSH,WSH,1,4861,5102,37,0.4861,0.5102,0.0037,2.0914387248257693,0.9063518739948871,2.9977905988206563,2.7473,9.3393,45.658396027345155,5.828252912362091,3.984451060292756,2.5285589335775267,0.5552028398068145,3.0837617733843414,3.3217,8.3444,45.658396027345155,3.984451060292756,5.828252912362091
2025020391,NYR,TBL,TBL,TBL,1,3738,6219,43,0.3738,0.6219,0.0043,1.7525453463081795,0.7643513259927409,2.5168966723009203,2.2844,9.7037,46.028399233322375,4.723536281886886,5.0827644847907365,2.1808839373958273,0.9157051228788458,3.096589060274673,2.8407,10.8151,46.028399233322375,5.0827644847907365,4.723536281886886
2025020444,TOR,MTL,MTL,MTL,1,3001,6962,37,0.3001,0.6962,0.0037,1.5964453537701835,0.6709022857388315,2.267347639509015,2.0366,8.4655,47.00307807071841,4.753637665156857,4.412084264124733,2.0367663811886203,1.149106855609624,3.1858732367982445,2.5994,15.6232,47.00307807071841,4.412084264124733,4.753637665156857
2025020647,EDM,PHI,EDM,PHI,0,5170,4780,50,0.517,0.478,0.005,2.1588009119481923,0.9756056773751894,3.134406589323382,2.7637,10.4192,46.87301421545592,5.626215727044288,3.823870057499793,2.1273532354177567,0.9162081641466675,3.0435613995644237,2.7252,14.3538,46.87301421545592,3.823870057499793,5.626215727044288
2025020484,PIT,MTL,PIT,MTL,0,5425,4539,36,0.5425,0.4539,0.0036,1.9465736768195478,1.0153844587439846,2.9619581355635325,2.5489,9.6175,45.7842319624278,6.323667900947406,4.818100136624789,1.9529524990025129,0.8035738569283032,2.756526355930816,2.5624,10.0021,45.7842319624278,4.818100136624789,6.323667900947406
2025020721,MIN,NJD,MIN,NJD,0,5286,4678,36,0.5286,0.4678,0.0036,2.503885074611928,0.7623334377915053,3.2662185124034333,3.1328,8.2685,48.00504704798334,5.525855193191054,3.3116977588256065,2.322909670654631,0.805902513933753,3.1288121845883845,2.9042,14.5975,48.00504704798334,3.3116977588256065,5.525855193191054
2025020843,BOS,PHI,PHI,BOS,0,3866,6099,35,0.3866,0.6099,0.0035,2.0240000832759586,0.7509870090621965,2.7749870923381548,2.696,7.7937,45.05892802730104,5.805237187753965,4.87043478494499,2.3025273149084664,1.0122763541514477,3.314803669059914,3.0644,12.491,45.05892802730104,4.87043478494499,5.805237187753965
2025020162,EDM,UTA,EDM,EDM,1,6309,3650,41,0.6309,0.365,0.0041,1.965124514489507,1.4470016891692132,3.4121262036587208,2.6964,10.0081,43.698654100960916,8.683760162761631,4.016785736277458,2.085849550034584,0.696547199326727,2.782396749361311,2.8681,10.4233,43.698654100960916,4.016785736277458,8.683760162761631
2025020599,VAN,SJS,VAN,SJS,0,6703,3258,39,0.6703,0.3258,0.0039,2.3094455641277443,1.1510658954828479,3.460511459610592,3.0341,12.8062,45.728708501299636,5.384120950567382,4.210970548132982,2.016039699096732,0.5603022977728834,2.5763419968696155,2.645,8.009,45.728708501299636,4.210970548132982,5.384120950567382
2025020612,UTA,NSH,NSH,NSH,1,4812,5142,46,0.4812,0.5142,0.0046,2.109628503641226,0.8542875588507506,2.9639160624919767,2.8453,9.1159,44.500850008156114,5.615032180840021,5.58571781100386,1.934867583804137,1.097501107681283,3.0323686914854204,2.6089,11.774,44.500850008156114,5.58571781100386,5.615032180840021
2025020368,CAR,NYR,CAR,NYR,0,5288,4665,47,0.5288,0.4665,0.0047,2.2556141775037415,0.8092277833831808,3.0648419608869224,2.8103,12.0503,48.12819457653705,4.024619940669919,3.6339854827930393,2.2096755072351555,0.6930315912895071,2.9027070985246626,2.7559,11.4276,48.12819457653705,3.6339854827930393,4.024619940669919
2025020234,TOR,BOS,TOR,BOS,0,6771,3180,49,0.6771,0.318,0.0049,1.9870595507557478,1.0351516975450024,3.02221124830075,2.6325,10.438,45.3291767406369,5.940947194436846,4.772776064926252,1.4168825458890195,0.804867748101324,2.2217502939903437,1.8736,10.1121,45.3291767406369,4.772776064926252,5.940947194436846
2025020335,DET,CBJ,CBJ,DET,0,4633,5319,48,0.4633,0.5319,0.0048,2.0833861967759084,0.8944797498918415,2.97786594666775,2.6083,10.8091,47.926737041613684,4.962687033481998,3.3022759249043125,2.5868674757496324,0.6019682528430615,3.1888357285926943,3.2382,10.9308,47.926737041613684,3.3022759249043125,4.962687033481998
2025020129,TBL,ANA,ANA,TBL,0,1506,8473,21,0.1506,0.8473,0.0021,2.1428988462177254,0.15663844948735425,2.2995372957050795,2.8812,3.4435,44.642926628079465,2.729165726060916,8.523407645859619,3.2007188091484684,1.180354155997122,4.381072965145591,4.3023,8.3068,44.642926628079465,8.523407645859619,2.729165726060916
2025020605,SEA,PHI,PHI,SEA,0,4833,5124,43,0.4833,0.5124,0.0043,1.8812544761565726,0.8368837267938461,2.7181382029504184,2.4531,7.6876,46.03707109447808,6.529525327340275,3.756203578181645,1.9743038755214453,0.8350883998146276,2.8093922753360725,2.5731,13.3733,46.03707109447808,3.756203578181645,6.529525327340275
2025020459,WSH,CBJ,WSH,WSH,1,5282,4653,65,0.5282,0.4653,0.0065,2.6599935083620974,0.592317794829457,3.2523113031915543,3.3606,7.8707,47.50858545794553,4.520845000463612,3.9617695415908623,2.341519322738953,0.7365533384855836,3.078072661224536,2.9552,11.1306,47.50858545794553,3.9617695415908623,4.520845000463612
2025020191,LAK,NJD,NJD,NJD,1,4392,5559,49,0.4392,0.5559,0.0049,2.2239672875260674,0.6962028974699379,2.9201701849960053,2.8537,8.9554,46.75540043914684,4.669695244540222,4.769304316312934,2.64981475989416,0.5699127503213252,3.219727510215485,3.4012,7.1645,46.75540043914684,4.769304316312934,4.669695244540222
2025020872,VGK,SEA,VGK,SEA,0,6819,3149,32,0.6819,0.3149,0.0032,2.3634526595585656,0.7312643068150898,3.0947169663736553,2.847,13.3677,49.84133576256578,3.2831088573457348,2.88875538008849,1.8046091237571178,0.38188615498149003,2.186495278738608,2.1733,7.9231,49.84133576256578,2.88875538008849,3.2831088573457348
2025020853,MIN,CGY,CGY,MIN,0,4948,5011,41,0.4948,0.5011,0.0041,2.0519139920765808,0.8111263906269857,2.863040382703566,2.7264,7.9144,45.1539660922326,6.1539974620084354,4.635336445758964,2.0593646321360297,0.8181379079678611,2.877502540103891,2.7365,10.5791,45.1539660922326,4.635336445758964,6.1539974620084354
2025020814,CBJ,TBL,TBL,CBJ,0,3068,6896,36,0.3068,0.6896,0.0036,1.9149620169961596,0.6564451957936167,2.5714072127897762,2.4641,8.9742,46.58645917118871,4.38785572390414,4.713485104907155,2.785679414747435,0.7653795000419896,3.5510589147894245,3.5838,9.7455,46.58645917118871,4.713485104907155,4.38785572390414
2025020089,WSH,VAN,WSH,VAN,0,8883,1089,28,0.8883,0.1089,0.0028,2.8069186423782275,1.5046297672760085,4.311548409654236,3.8352,10.9521,43.919011955752104,8.2486228349678,3.465165209280094,1.4353152084919854,0.546285263095624,1.9816004715876094,1.9643,9.4399,43.919011955752104,3.465165209280094,8.2486228349678
2025020425,SJS,WSH,WSH,WSH,1,3622,6328,50,0.3622,0.6328,0.005,1.65373037424612,0.9299700026264547,2.583700376872575,2.283,8.4581,43.47223933622251,6.598680981804529,5.573579681972963,2.4838553825847685,0.739975594119353,3.2238309767041216,3.4237,7.9633,43.47223933622251,5.573579681972963,6.598680981804529
2025020084,WPG,NSH,NSH,WPG,0,1871,8102,27,0.1871,0.8102,0.0027,1.2377412445928786,0.7799379379638941,2.017679182556773,1.9155,6.5896,38.764119876941116,7.0990245415379265,9.481355581520953,1.5635612739933928,1.8570334456613287,3.420594719654722,2.4174,11.7566,38.764119876941116,9.481355581520953,7.0990245415379265
2025020124,NJD,SJS,NJD,NJD,1,5994,3961,45,0.5994,0.3961,0.0045,2.2590100401726905,0.881560630756787,3.1405706709294776,3.0787,11.1494,44.048968688494284,4.748667268423251,7.68056404308246,1.6056855746491108,1.0389872090561287,2.6446727837052397,2.1872,8.1117,44.048968688494284,7.68056404308246,4.748667268423251
2025020658,CBJ,PIT,PIT,PIT,1,4317,5640,43,0.4317,0.564,0.0043,2.404620842138614,0.3530242930665767,2.7576451352051903,2.8861,6.1179,49.99057520713383,3.466475291396226,2.9776495014699425,2.5914883520927994,0.47111222749060583,3.062600579583405,3.1106,9.5091,49.99057520713383,2.9776495014699425,3.466475291396226
2025020361,DET,NSH,NSH,NSH,1,4228,5712,60,0.4228,0.5712,0.006,2.049144381480327,0.4867938864895018,2.5359382679698292,2.6288,6.9528,46.712205979278224,4.215006941510925,5.2677870792108505,2.16795387989984,0.7044310938812817,2.8723849737811213,2.7848,8.0394,46.712205979278224,5.2677870792108505,4.215006941510925
2025020235,MTL,UTA,UTA,MTL,0,2455,7532,13,0.2455,0.7532,0.0013,1.7729066333944694,0.22306485259700698,1.9959714859914761,2.2541,3.6263,47.20071135024209,3.6932825126236013,4.549006137134307,2.304533643773007,1.0047640353626435,3.3092976791356508,2.9296,13.2471,47.20071135024209,4.549006137134307,3.6932825126236013
2025020473,WPG,DAL,DAL,DAL,1,3613,6355,32,0.3613,0.6355,0.0032,1.999856608204831,0.6146060914367724,2.614462699641603,2.6479,6.3462,45.2936055004134,5.805880648748945,4.679713850837655,2.137692567391548,1.1304621074657697,3.2681546748573176,2.832,14.4948,45.2936055004134,4.679713850837655,5.805880648748945
2025020509,PIT,UTA,PIT,UTA,0,5177,4764,59,0.5177,0.4764,0.0059,2.286590406342067,0.8692911165503702,3.155881522892437,2.9455,9.1759,46.54043157739638,5.689651719797418,4.485816702806202,2.55019367997899,0.5208031005353687,3.070996780514359,3.2883,6.9732,46.54043157739638,4.485816702806202,5.689651719797418
2025020156,NSH,TBL,TBL,TBL,1,3575,6347,78,0.3575,0.6347,0.0078,1.7567806555478291,0.5199324024637655,2.2767130580115946,2.3831,5.851,44.24048080547872,5.332107982728971,6.275711211792315,2.4274112475082537,0.5240272143597395,2.951438461867993,3.2903,5.0028,44.24048080547872,6.275711211792315,5.332107982728971
2025020466,MTL,TBL,TBL,TBL,1,2680,7269,51,0.268,0.7269,0.0051,1.6669520453102955,0.5270437874961057,2.1939958328064013,2.2187,6.5201,45.046879644972705,4.852428654223459,4.665191700803838,2.6772892621187543,0.6866028357451603,3.363892097863915,3.5696,8.8576,45.046879644972705,4.665191700803838,4.852428654223459
2025020472,STL,BOS,STL,BOS,0,6355,3594,51,0.6355,0.3594,0.0051,2.126051220065296,0.6017874866533761,2.7278387067186722,2.7457,5.922,46.4568121267118,6.080019480390054,3.3700683928981436,1.6432227070303547,0.46395277062945905,2.1071754776598137,2.1216,8.2532,46.4568121267118,3.3700683928981436,6.080019480390054
2025020535,BUF,PHI,BUF,BUF,1,5663,4292,45,0.5663,0.4292,0.0045,2.430733214175444,0.5769140909591348,3.007647305134579,3.1079,6.3157,46.92144813859492,5.48195253758448,3.8306993238205993,1.9681434257945962,0.7013613446070532,2.6695047704016495,2.5154,10.9856,46.92144813859492,3.8306993238205993,5.48195253758448
2025020780,MTL,MIN,MIN,MTL,0,3222,6743,35,0.3222,0.6743,0.0035,2.132953878790809,0.43119093704420747,2.5641448158350166,2.7043,8.1968,47.2889452322919,3.156449339389876,5.321505428318229,2.487281255802342,0.9665679850021724,3.4538492408045145,3.157,10.8946,47.2889452322919,5.321505428318229,3.156449339389876
2025020847,TBL,WPG,TBL,TBL,1,6026,3922,52,0.6026,0.3922,0.0052,2.2131009217021878,0.7183416787945731,2.931442600496761,2.8999,7.8134,45.79468415313142,5.522255241054922,4.795760605813661,1.7886025031876198,0.6420856300801407,2.430688133267761,2.3438,8.017,45.79468415313142,4.795760605813661,5.522255241054922
2025020777,CGY,NJD,CGY,NJD,0,5242,4725,33,0.5242,0.4725,0.0033,2.4847751107799025,0.732497339061843,3.2172724498417455,3.0959,9.4558,48.15684108033225,4.658126077640204,3.5613328420275465,2.4707101808739145,0.6213848687330966,3.0920950496070114,3.0798,10.4903,48.15684108033225,3.5613328420275465,4.658126077640204
2025020388,CBJ,PIT,PIT,PIT,1,4383,5576,41,0.4383,0.5576,0.0041,2.525120814938457,0.3229160843182122,2.848036899256669,2.9731,5.4208,50.98707032592666,3.5740650671650247,2.2071646069083166,2.747561472544588,0.4187019953151812,3.1662634678597694,3.2334,11.3528,50.98707032592666,2.2071646069083166,3.5740650671650247
2025020132,TOR,BUF,BUF,TOR,0,4227,5733,40,0.4227,0.5733,0.004,2.0033383679496195,0.6516441870664589,2.6549825550160784,2.5997,10.853,46.1917123293805,3.602458969680398,4.233628700939104,2.044257898831238,0.9594969466521163,3.0037548454833543,2.6563,13.5958,46.1917123293805,4.233628700939104,3.602458969680398
2025020362,TBL,CGY,TBL,TBL,1,5755,4191,54,0.5755,0.4191,0.0054,1.7605831136296677,0.9758718131758833,2.7364549268055507,2.3933,9.7089,44.12188946607162,6.031345844398498,5.197264689529876,1.7132557719729484,0.6877168625483908,2.4009726345213394,2.3291,7.9522,44.12188946607162,5.197264689529876,6.031345844398498
2025020322,TBL,EDM,TBL,TBL,1,6046,3904,50,0.6046,0.3904,0.005,2.362126511706381,0.669807662034024,3.0319341737404053,2.922,10.2726,48.48184786835218,3.9038462579786537,3.593205873669162,1.8642066888290036,0.6503071448208749,2.5145138336498785,2.3073,10.8479,48.48184786835218,3.593205873669162,3.9038462579786537
2025020619,PIT,CAR,CAR,PIT,0,4072,5891,37,0.4072,0.5891,0.0037,2.1705461073399563,0.7495238710987897,2.9200699784387463,2.9083,7.2199,44.77818106203142,6.219104710272907,5.7848142276956755,2.521552872704063,0.855828843655472,3.3773817163595345,3.3775,8.8838,44.77818106203142,5.7848142276956755,6.219104710272907
2025020759,NJD,CAR,CAR,CAR,1,3578,6377,45,0.3578,0.6377,0.0045,1.953906455788335,0.5582633764278286,2.5121698322161636,2.4907,7.2866,47.088619758219245,4.579942495630477,4.6170377461502765,2.440098481080343,0.742358106256727,3.18245658733707,3.1099,9.6291,47.088619758219245,4.6170377461502765,4.579942495630477
2025020563,MIN,COL,COL,COL,1,3412,6554,34,0.3412,0.6554,0.0034,2.0560978615494974,0.6335797289882625,2.6896775905377597,2.6325,6.5781,46.875300682792265,5.783477318892423,3.5271219983153133,2.8543084441846114,0.6552523362180769,3.5095607804026883,3.6526,11.1139,46.875300682792265,3.5271219983153133,5.783477318892423
2025020299,NYR,DET,DET,DET,1,3673,6287,40,0.3673,0.6287,0.004,1.885201707941981,0.7318953879267474,2.6170970958687283,2.3802,10.5466,47.53097163035479,4.156414510410673,4.7483138592345355,2.3146165735115147,0.9644528357990777,3.2790694093105928,2.9193,12.2066,47.53097163035479,4.7483138592345355,4.156414510410673
2025020305,CBJ,MTL,MTL,CBJ,0,3508,6440,52,0.3508,0.644,0.0052,1.7405022997453468,0.6001882337869995,2.340690533532346,2.2615,6.8975,46.19347759214089,5.21573701394136,3.949285393917753,2.228513178815534,0.8335915528472889,3.062104731662823,2.8929,12.6536,46.19347759214089,3.949285393917753,5.21573701394136
2025020405,DAL,OTT,OTT,DAL,0,4400,5547,53,0.44,0.5547,0.0053,1.7572057661016083,0.6936847624338955,2.450890528535504,2.2794,9.8595,46.29848008056098,4.214595351081733,4.856724568357287,2.030859314348492,0.6919409524315916,2.722800266780084,2.6325,8.5326,46.29848008056098,4.856724568357287,4.214595351081733
2025020698,PIT,CGY,PIT,CGY,0,5982,3972,46,0.5982,0.3972,0.0046,2.1809539141400895,1.062997801284915,3.2439517154250046,2.9359,11.1121,44.55278779424151,5.743425116024795,6.1551870897336975,2.0034863150001003,0.7703528774316729,2.773839192431773,2.6985,7.5242,44.55278779424151,6.1551870897336975,5.743425116024795
2025020134,PIT,CBJ,PIT,CBJ,0,7142,2835,23,0.7142,0.2835,0.0023,2.213735929001006,2.245692130177244,4.459428059178251,3.1058,13.8655,42.82228720054896,9.718846767897912,3.471066031553123,2.0342320924905484,1.2207804892635918,3.25501258175414,2.8516,21.1256,42.82228720054896,3.471066031553123,9.718846767897912
2025020758,OTT,MTL,OTT,MTL,0,5990,3950,60,0.599,0.395,0.006,1.909005710229493,0.7490605596547129,2.658066269884206,2.5867,7.0126,44.26808807174209,6.418826725026232,5.086085203231675,1.5532790736789948,0.674159099090742,2.227438172769737,2.1064,7.9482,44.26808807174209,5.086085203231675,6.418826725026232
2025020606,OTT,CBJ,OTT,CBJ,0,6202,3738,60,0.6202,0.3738,0.006,2.373224484727709,0.6796419767452435,3.0528664614729526,3.0611,7.7378,46.5440007501026,5.271713406506806,3.8637858433905947,1.8900431186252546,0.5922374201465755,2.48228053877183,2.4343,9.2133,46.5440007501026,3.8637858433905947,5.271713406506806
2025020864,WSH,CAR,CAR,WSH,0,3190,6770,40,0.319,0.677,0.004,2.2145230298305143,0.516460239301993,2.730983269132507,2.8496,6.6564,46.61273265996535,4.648053707060356,5.156413632974291,2.8383443946665254,0.8639867415636585,3.7023311362301836,3.6542,10.0363,46.61273265996535,5.156413632974291,4.648053707060356
2025020097,VGK,CAR,CAR,VGK,0,3824,6138,38,0.3824,0.6138,0.0038,1.6105882759844539,0.8815575688370647,2.492145844821519,2.0461,9.0663,47.22863325875431,5.834267094224605,3.49729964702109,2.8044900560521158,0.29792667119290817,3.102416727245024,3.5596,5.1041,47.22863325875431,3.49729964702109,5.834267094224605
2025020787,LAK,NYR,NYR,LAK,0,4658,5298,44,0.4658,0.5298,0.0044,2.0671834042287554,0.6037099473743183,2.6708933516030733,2.6222,7.5737,47.2695952763271,4.78440538958552,4.242799334087377,2.0665745031339138,0.7801567252231413,2.846731228357055,2.6229,11.0192,47.2695952763271,4.242799334087377,4.78440538958552
2025020092,UTA,BOS,UTA,UTA,1,9837,161,2,0.9837,0.0161,0.0002,2.426642709284526,3.1174394091849944,5.54408211846952,3.667,13.0738,39.715463980033014,14.312482037750213,3.87405398221677,1.1508975802836927,0.4181312416321631,1.5690288219158557,1.738,6.4683,39.715463980033014,3.87405398221677,14.312482037750213
2025020668,TBL,COL,COL,TBL,0,4251,5705,44,0.4251,0.5705,0.0044,2.2450938289235305,0.7473150992499346,2.9924089281734654,2.9844,8.2364,45.09293667776356,5.449351783903143,5.268911538333296,2.5856418870693667,0.7578693998144794,3.3435112868838455,3.4386,8.6319,45.09293667776356,5.268911538333296,5.449351783903143
2025020398,STL,UTA,UTA,STL,0,4340,5609,51,0.434,0.5609,0.0051,2.1166324366005376,0.23356862846565632,2.350201065066194,2.5763,3.6488,49.323669717338156,3.851566467847619,3.142063814814222,2.1954285340574975,0.41644307854248536,2.611871612599983,2.6698,7.9297,49.323669717338156,3.142063814814222,3.851566467847619
2025020465,SEA,MIN,MIN,MIN,1,3959,6000,41,0.3959,0.6,0.0041,1.8012190165705046,0.5452317862502218,2.3464508028207267,2.2824,7.5741,47.347027748227795,4.326947335037095,4.066924916735112,2.095817902952849,0.7323938293550684,2.8282117323079174,2.6561,10.7829,47.347027748227795,4.066924916735112,4.326947335037095
2025020819,TOR,COL,COL,COL,1,2458,7505,37,0.2458,0.7505,0.0037,1.8942383800918705,0.5424192991662137,2.4366576792580843,2.393,8.4041,47.50222952605177,3.881216936780432,4.6036535371678005,2.921903180543605,0.9009118127332023,3.822814993276807,3.6883,11.7647,47.50222952605177,4.6036535371678005,3.881216936780432
2025020724,LAK,DAL,DAL,DAL,1,4713,5251,36,0.4713,0.5251,0.0036,2.0152403350315984,0.6900725314420192,2.7053128664736175,2.6642,7.1547,45.367900383432534,5.805882840885286,4.928916775682178,1.88059015930479,0.9347438512561083,2.815334010560898,2.4837,11.392,45.367900383432534,4.928916775682178,5.805882840885286
2025020180,ANA,DET,DET,ANA,0,2332,7643,25,0.2332,0.7643,0.0025,1.3997771656039693,1.3473619269017063,2.747139092505676,1.9221,9.1501,43.66164074144355,8.84194903017887,4.111810228377583,3.8557989182509425,0.43217639287599013,4.2879753111269325,5.298,6.3098,43.66164074144355,4.111810228377583,8.84194903017887
2025020337,MTL,TOR,TOR,MTL,0,2401,7552,47,0.2401,0.7552,0.0047,1.6092613860437794,0.507895505813553,2.1171568918573325,2.175,6.2458,44.391324866202424,4.877672485193077,5.280802648604499,2.453979441846182,0.932576831339257,3.3865562731854384,3.3151,10.5962,44.391324866202424,5.280802648604499,4.877672485193077
2025020677,WSH,DAL,WSH,DAL,0,5019,4923,58,0.5019,0.4923,0.0058,2.2942204227477525,0.8232133621194062,3.117433784867159,2.9511,9.6176,46.6614271907515,5.131924238204833,4.4833485710436625,2.2233768405403045,0.8501760495322779,3.0735528900725826,2.8612,11.3739,46.6614271907515,4.4833485710436625,5.131924238204833
2025020094,PHI,SEA,SEA,PHI,0,4638,5309,53,0.4638,0.5309,0.0053,1.363835718879582,0.4273012688109774,1.7911369876905596,1.7662,4.793,46.312411097078716,5.3470704296849405,5.073118473236339,0.8329589825479979,1.0490653404924122,1.8820243230404103,1.0787,12.4226,46.312411097078716,5.073118473236339,5.3470704296849405
2025020449,LAK,CHI,LAK,LAK,1,6031,3910,59,0.6031,0.391,0.0059,2.2962492927969445,0.7109025425843579,3.0071518353813023,2.9611,8.0361,46.511452855526606,5.313277995356235,4.469969149117158,2.0659233542731776,0.43585728336576895,2.5017806376389466,2.6666,5.8484,46.511452855526606,4.469969149117158,5.313277995356235
